7,0.45,0.34,2.7,0.082,16,72,0.998,3.55,0.6,9.5,0,0,1,0,0,0
7.6,0.715,0,2.1,0.068,30,35,0.99533,3.48,0.65,11.4,0,0,0,1,0,0
7.3,0.365,0.49,2.5,0.088,39,106,0.9966,3.36,0.78,11,0,0,1,0,0,0
7.4,0.64,0.07,1.8,0.1,8,23,0.9961,3.3,0.58,9.6,0,0,1,0,0,0
8.9,0.635,0.37,1.7,0.263,5,62,0.9971,3,1.09,9.3,0,0,1,0,0,0
7.2,0.35,0.26,1.8,0.083,33,75,0.9968,3.4,0.58,9.5,0,0,0,1,0,0
6.8,0.36,0.32,1.8,0.067,4,8,0.9928,3.36,0.55,12.8,0,0,0,0,1,0
11.9,0.695,0.53,3.4,0.128,7,21,0.9992,3.17,0.84,12.2,0,0,0,0,1,0
10.2,0.54,0.37,15.4,0.214,55,95,1.00369,3.18,0.77,9,0,0,0,1,0,0
7.9,0.33,0.23,1.7,0.077,18,45,0.99625,3.29,0.65,9.3,0,0,1,0,0,0
6.1,0.53,0.08,1.9,0.077,24,45,0.99528,3.6,0.68,10.3,0,0,0,1,0,0
8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,0,0,1,0,0,0
7.2,0.37,0.32,2,0.062,15,28,0.9947,3.23,0.73,11.3,0,0,0,0,1,0
6.8,0.81,0.05,2,0.07,6,14,0.99562,3.51,0.66,10.8,0,0,0,1,0,0
8.6,0.37,0.65,6.4,0.08,3,8,0.99817,3.27,0.58,11,0,0,1,0,0,0
7,0.58,0.28,4.8,0.085,12,69,0.99633,3.32,0.7,11,0,0,0,1,0,0
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,0,0,0,1,0,0
11.6,0.23,0.57,1.8,0.074,3,8,0.9981,3.14,0.7,9.9,0,0,0,1,0,0
8.3,0.54,0.24,3.4,0.076,16,112,0.9976,3.27,0.61,9.4,0,0,1,0,0,0
6.4,0.79,0.04,2.2,0.061,11,17,0.99588,3.53,0.65,10.4,0,0,0,1,0,0
7.1,0.6,0,1.8,0.074,16,34,0.9972,3.47,0.7,9.9,0,0,0,1,0,0
6.1,0.705,0.1,2.8,0.081,13,28,0.99631,3.6,0.66,10.2,0,0,1,0,0,0
8.4,0.29,0.4,1.7,0.067,8,20,0.99603,3.39,0.6,10.5,0,0,1,0,0,0
7,0.745,0.12,1.8,0.114,15,64,0.99588,3.22,0.59,9.5,0,0,0,1,0,0
7.8,0.61,0.29,1.6,0.114,9,29,0.9974,3.26,1.56,9.1,0,0,1,0,0,0
8.4,0.36,0.32,2.2,0.081,32,79,0.9964,3.3,0.72,11,0,0,0,1,0,0
7.9,0.51,0.25,2.9,0.077,21,45,0.9974,3.49,0.96,12.1,0,0,0,1,0,0
8.2,0.34,0.38,2.5,0.08,12,57,0.9978,3.3,0.47,9,0,0,0,1,0,0
10.7,0.35,0.53,2.6,0.07,5,16,0.9972,3.15,0.65,11,0,0,0,0,0,1
7.1,0.59,0.02,2.3,0.082,24,94,0.99744,3.55,0.53,9.7,0,0,0,1,0,0
7.6,0.41,0.49,2,0.088,16,43,0.998,3.48,0.64,9.1,0,0,1,0,0,0
6.4,0.63,0.21,1.6,0.08,12,32,0.99689,3.58,0.66,9.8,0,0,1,0,0,0
6.5,0.58,0,2.2,0.096,3,13,0.99557,3.62,0.62,11.5,0,1,0,0,0,0
5.9,0.395,0.13,2.4,0.056,14,28,0.99362,3.62,0.67,12.4,0,0,0,1,0,0
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,0,0,1,0,0,0
9.8,0.34,0.39,1.4,0.066,3,7,0.9947,3.19,0.55,11.4,0,0,0,0,1,0
7.3,0.69,0.32,2.2,0.069,35,104,0.99632,3.33,0.51,9.5,0,0,1,0,0,0
8.8,0.31,0.4,2.8,0.109,7,16,0.99614,3.31,0.79,11.8,0,0,0,0,1,0
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,0,0,1,0,0,0
6.6,0.44,0.15,2.1,0.076,22,53,0.9957,3.32,0.62,9.3,0,0,1,0,0,0
10.3,0.44,0.5,4.5,0.107,5,13,0.998,3.28,0.83,11.5,0,0,1,0,0,0
7.8,0.7,0.06,1.9,0.079,20,35,0.99628,3.4,0.69,10.9,0,0,1,0,0,0
8.5,0.34,0.44,1.7,0.079,6,12,0.99605,3.52,0.63,10.7,0,0,1,0,0,0
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,0,0,0,1,0,0
10.2,0.49,0.63,2.9,0.072,10,26,0.9968,3.16,0.78,12.5,0,0,0,0,1,0
8.1,0.575,0.22,2.1,0.077,12,65,0.9967,3.29,0.51,9.2,0,0,1,0,0,0
8.2,0.2,0.43,2.5,0.076,31,51,0.99672,3.53,0.81,10.4,0,0,0,1,0,0
8.5,0.28,0.35,1.7,0.061,6,15,0.99524,3.3,0.74,11.8,0,0,0,0,1,0
6.9,0.52,0.25,2.6,0.081,10,37,0.99685,3.46,0.5,11,0,0,1,0,0,0
6.3,0.76,0,2.9,0.072,26,52,0.99379,3.51,0.6,11.5,0,0,0,1,0,0
8.1,0.66,0.22,2.2,0.069,9,23,0.9968,3.3,1.2,10.3,0,0,1,0,0,0
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,0,0,1,0,0,0
6.9,0.84,0.21,4.1,0.074,16,65,0.99842,3.53,0.72,9.233333333,0,0,0,1,0,0
8.5,0.47,0.27,1.9,0.058,18,38,0.99518,3.16,0.85,11.1,0,0,0,1,0,0
10.2,0.33,0.46,1.9,0.081,6,9,0.99628,3.1,0.48,10.4,0,0,0,1,0,0
7.9,0.545,0.06,4,0.087,27,61,0.9965,3.36,0.67,10.7,0,0,0,1,0,0
9.6,0.41,0.37,2.3,0.091,10,23,0.99786,3.24,0.56,10.5,0,0,1,0,0,0
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,0,0,1,0,0,0
5,0.38,0.01,1.6,0.048,26,60,0.99084,3.7,0.75,14,0,0,0,1,0,0
7,0.43,0.36,1.6,0.089,14,37,0.99615,3.34,0.56,9.2,0,0,0,1,0,0
11.1,0.39,0.54,2.7,0.095,21,101,1.0001,3.13,0.51,9.5,0,0,1,0,0,0
12,0.28,0.49,1.9,0.074,10,21,0.9976,2.98,0.66,9.9,0,0,0,0,1,0
7.3,0.51,0.18,2.1,0.07,12,28,0.99768,3.52,0.73,9.5,0,0,0,1,0,0
8.7,0.625,0.16,2,0.101,13,49,0.9962,3.14,0.57,11,0,0,1,0,0,0
7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,0,0,0,1,0,0
8.2,0.43,0.29,1.6,0.081,27,45,0.99603,3.25,0.54,10.3,0,0,1,0,0,0
9,0.66,0.17,3,0.077,5,13,0.9976,3.29,0.55,10.4,0,0,1,0,0,0
7.5,0.5,0.36,6.1,0.071,17,102,0.9978,3.35,0.8,10.5,0,0,1,0,0,0
8,0.45,0.23,2.2,0.094,16,29,0.9962,3.21,0.49,10.2,0,0,0,1,0,0
10.6,0.5,0.45,2.6,0.119,34,68,0.99708,3.23,0.72,10.9,0,0,0,1,0,0
9.1,0.4,0.57,4.6,0.08,6,20,0.99652,3.28,0.57,12.5,0,0,0,1,0,0
7.9,0.18,0.4,2.2,0.049,38,67,0.996,3.33,0.93,11.3,0,0,1,0,0,0
9.7,0.69,0.32,2.5,0.088,22,91,0.9979,3.29,0.62,10.1,0,0,1,0,0,0
6,0.51,0,2.1,0.064,40,54,0.995,3.54,0.93,10.7,0,0,0,1,0,0
7.6,0.79,0.21,2.3,0.087,21,68,0.9955,3.12,0.44,9.2,0,0,1,0,0,0
5.3,0.57,0.01,1.7,0.054,5,27,0.9934,3.57,0.84,12.5,0,0,0,0,1,0
8.9,0.48,0.53,4,0.101,3,10,0.99586,3.21,0.59,12.1,0,0,0,0,1,0
6.2,0.44,0.39,2.5,0.077,6,14,0.99555,3.51,0.69,11,0,0,0,1,0,0
6.9,0.48,0.2,1.9,0.082,9,23,0.99585,3.39,0.43,9.05,0,1,0,0,0,0
9.6,0.77,0.12,2.9,0.082,30,74,0.99865,3.3,0.64,10.4,0,0,0,1,0,0
10.8,0.26,0.45,3.3,0.06,20,49,0.9972,3.13,0.54,9.6,0,0,1,0,0,0
7.6,0.51,0.24,2.4,0.091,8,38,0.998,3.47,0.66,9.6,0,0,0,1,0,0
7.2,0.56,0.26,2,0.083,13,100,0.99586,3.26,0.52,9.9,0,0,1,0,0,0
7.4,0.67,0.12,1.6,0.186,5,21,0.996,3.39,0.54,9.5,0,0,1,0,0,0
10.4,0.38,0.46,2.1,0.104,6,10,0.99664,3.12,0.65,11.8,0,0,0,0,1,0
7.7,0.49,0.26,1.9,0.062,9,31,0.9966,3.39,0.64,9.6,0,0,1,0,0,0
8.9,0.31,0.57,2,0.111,26,85,0.9971,3.26,0.53,9.7,0,0,1,0,0,0
11.4,0.46,0.5,2.7,0.122,4,17,1.0006,3.13,0.7,10.2,0,0,1,0,0,0
6.6,0.58,0.02,2,0.062,37,53,0.99374,3.35,0.76,11.6,0,0,0,0,1,0
7,0.62,0.08,1.8,0.076,8,24,0.9978,3.48,0.53,9,0,0,1,0,0,0
9.3,0.27,0.41,2,0.091,6,16,0.998,3.28,0.7,9.7,0,0,1,0,0,0
9.8,0.37,0.39,2.5,0.079,28,65,0.99729,3.16,0.59,9.8,0,0,1,0,0,0
8,0.67,0.3,2,0.06,38,62,0.9958,3.26,0.56,10.2,0,0,0,1,0,0
15.5,0.645,0.49,4.2,0.095,10,23,1.00315,2.92,0.74,11.1,0,0,1,0,0,0
10.4,0.33,0.63,2.8,0.084,5,22,0.9998,3.26,0.74,11.2,0,0,0,0,1,0
6.3,0.39,0.16,1.4,0.08,11,23,0.9955,3.34,0.56,9.3,0,0,1,0,0,0
8.9,0.62,0.19,3.9,0.17,51,148,0.9986,3.17,0.93,9.2,0,0,1,0,0,0
7.2,0.53,0.13,2,0.058,18,22,0.99573,3.21,0.68,9.9,0,0,0,1,0,0
5.9,0.46,0,1.9,0.077,25,44,0.99385,3.5,0.53,11.2,0,0,1,0,0,0
8.8,0.3,0.38,2.3,0.06,19,72,0.99543,3.39,0.72,11.8,0,0,0,1,0,0
8.9,0.59,0.5,2,0.337,27,81,0.9964,3.04,1.61,9.5,0,0,0,1,0,0
7.8,0.82,0.29,4.3,0.083,21,64,0.99642,3.16,0.53,9.4,0,0,1,0,0,0
7.4,0.7,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,0,0,1,0,0,0
7.8,0.56,0.12,2,0.082,7,28,0.997,3.37,0.5,9.4,0,0,0,1,0,0
8.9,0.595,0.41,7.9,0.086,30,109,0.9998,3.27,0.57,9.3,0,0,1,0,0,0
7.5,0.4,0.18,1.6,0.079,24,58,0.9965,3.34,0.58,9.4,0,0,1,0,0,0
7.8,0.48,0.68,1.7,0.415,14,32,0.99656,3.09,1.06,9.1,0,0,0,1,0,0
7.7,0.27,0.68,3.5,0.358,5,10,0.9972,3.25,1.08,9.9,0,0,0,0,1,0
7.4,0.7,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,0,0,1,0,0,0
7,0.62,0.1,1.4,0.071,27,63,0.996,3.28,0.61,9.2,0,0,1,0,0,0
8.6,0.52,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4,0,0,1,0,0,0
7.9,0.18,0.4,1.8,0.062,7,20,0.9941,3.28,0.7,11.1,0,0,1,0,0,0
13,0.47,0.49,4.3,0.085,6,47,1.0021,3.3,0.68,12.7,0,0,0,1,0,0
9,0.46,0.23,2.8,0.092,28,104,0.9983,3.1,0.56,9.2,0,0,1,0,0,0
6.8,0.915,0.29,4.8,0.07,15,39,0.99577,3.53,0.54,11.1,0,0,1,0,0,0
7.6,0.645,0.03,1.9,0.086,14,57,0.9969,3.37,0.46,10.3,0,0,1,0,0,0
8.9,0.43,0.45,1.9,0.052,6,16,0.9948,3.35,0.7,12.5,0,0,0,1,0,0
6.7,0.42,0.27,8.6,0.068,24,148,0.9948,3.16,0.57,11.3,0,0,0,1,0,0
11.1,0.42,0.47,2.65,0.085,9,34,0.99736,3.24,0.77,12.1,0,0,0,0,1,0
6.5,0.51,0.15,3,0.064,12,27,0.9929,3.33,0.59,12.8,0,0,0,1,0,0
8,0.62,0.35,2.8,0.086,28,52,0.997,3.31,0.62,10.8,0,0,1,0,0,0
9.6,0.32,0.47,1.4,0.056,9,24,0.99695,3.22,0.82,10.3,0,0,0,0,1,0
7.1,0.69,0.04,2.1,0.068,19,27,0.99712,3.44,0.67,9.8,0,0,1,0,0,0
7.1,0.75,0.01,2.2,0.059,11,18,0.99242,3.39,0.4,12.8,0,0,0,1,0,0
7.3,0.59,0.26,7.2,0.07,35,121,0.9981,3.37,0.49,9.4,0,0,1,0,0,0
10.9,0.21,0.49,2.8,0.088,11,32,0.9972,3.22,0.68,11.7,0,0,0,1,0,0
7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,0,0,1,0,0,0
7.5,0.725,0.04,1.5,0.076,8,15,0.99508,3.26,0.53,9.6,0,0,1,0,0,0
6,0.5,0.04,2.2,0.092,13,26,0.99647,3.46,0.47,10,0,0,1,0,0,0
11.2,0.4,0.5,2,0.099,19,50,0.99783,3.1,0.58,10.4,0,0,1,0,0,0
8.2,0.35,0.33,2.4,0.076,11,47,0.99599,3.27,0.81,11,0,0,0,1,0,0
9,0.8,0.12,2.4,0.083,8,28,0.99836,3.33,0.65,10.4,0,0,0,1,0,0
10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3,0,0,0,1,0,0
6.6,0.66,0,3,0.115,21,31,0.99629,3.45,0.63,10.3,0,0,1,0,0,0
9.9,0.5,0.24,2.3,0.103,6,14,0.9978,3.34,0.52,10,0,1,0,0,0,0
8.2,1,0.09,2.3,0.065,7,37,0.99685,3.32,0.55,9,0,0,0,1,0,0
8,0.43,0.36,2.3,0.075,10,48,0.9976,3.34,0.46,9.4,0,0,1,0,0,0
6.6,0.7,0.08,2.6,0.106,14,27,0.99665,3.44,0.58,10.2,0,0,1,0,0,0
11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.03333333,0,0,0,1,0,0
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,0,0,0,0,1,0
9.5,0.39,0.41,8.9,0.069,18,39,0.99859,3.29,0.81,10.9,0,0,0,0,1,0
10.1,0.935,0.22,3.4,0.105,11,86,1.001,3.43,0.64,11.3,0,1,0,0,0,0
11.5,0.315,0.54,2.1,0.084,5,15,0.9987,2.98,0.7,9.2,0,0,0,1,0,0
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,0,0,0,1,0,0
7.4,0.785,0.19,5.2,0.094,19,98,0.99713,3.16,0.52,9.6,0,0,0,1,0,0
11.1,0.44,0.42,2.2,0.064,14,19,0.99758,3.25,0.57,10.4,0,0,0,1,0,0
6.1,0.38,0.15,1.8,0.072,6,19,0.9955,3.42,0.57,9.4,0,0,1,0,0,0
8,0.59,0.05,2,0.089,12,32,0.99735,3.36,0.61,10,0,0,1,0,0,0
11.1,0.18,0.48,1.5,0.068,7,15,0.9973,3.22,0.64,10.1,0,0,0,1,0,0
8.5,0.47,0.27,1.9,0.058,18,38,0.99518,3.16,0.85,11.1,0,0,0,1,0,0
9.6,0.38,0.42,1.9,0.071,5,13,0.99659,3.15,0.75,10.5,0,0,0,1,0,0
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,0,0,0,0,1,0
12.6,0.31,0.72,2.2,0.072,6,29,0.9987,2.88,0.82,9.8,0,0,0,0,0,1
7.8,0.53,0.33,2.4,0.08,24,144,0.99655,3.3,0.6,9.5,0,0,1,0,0,0
6.8,0.6,0.18,1.9,0.079,18,86,0.9968,3.59,0.57,9.3,0,0,0,1,0,0
13.7,0.415,0.68,2.9,0.085,17,43,1.0014,3.06,0.8,10,0,0,0,1,0,0
8.7,0.54,0.26,2.5,0.097,7,31,0.9976,3.27,0.6,9.3,0,0,0,1,0,0
11.5,0.18,0.51,4,0.104,4,23,0.9996,3.28,0.97,10.1,0,0,0,1,0,0
8.6,0.47,0.3,3,0.076,30,135,0.9976,3.3,0.53,9.4,0,0,1,0,0,0
8.1,0.725,0.22,2.2,0.072,11,41,0.9967,3.36,0.55,9.1,0,0,1,0,0,0
6.8,0.62,0.08,1.9,0.068,28,38,0.99651,3.42,0.82,9.5,0,0,0,1,0,0
12,0.37,0.76,4.2,0.066,7,38,1.0004,3.22,0.6,13,0,0,0,0,1,0
7.1,0.67,0,2.3,0.083,18,27,0.99768,3.44,0.54,9.4,0,0,1,0,0,0
8.5,0.655,0.49,6.1,0.122,34,151,1.001,3.31,1.14,9.3,0,0,1,0,0,0
8.1,0.72,0.09,2.8,0.084,18,49,0.9994,3.43,0.72,11.1,0,0,0,1,0,0
10.1,0.65,0.37,5.1,0.11,11,65,1.0026,3.32,0.64,10.4,0,0,0,1,0,0
7.7,0.53,0.06,1.7,0.074,9,39,0.99615,3.35,0.48,9.8,0,0,0,1,0,0
7.1,0.43,0.17,1.8,0.082,27,51,0.99634,3.49,0.64,10.4,0,0,1,0,0,0
9.3,0.655,0.26,2,0.096,5,35,0.99738,3.25,0.42,9.6,0,0,1,0,0,0
6.9,0.54,0.3,2.2,0.088,9,105,0.99725,3.25,1.18,10.5,0,0,0,1,0,0
7.7,0.69,0.49,1.8,0.115,20,112,0.9968,3.21,0.71,9.3,0,0,1,0,0,0
8.3,1.02,0.02,3.4,0.084,6,11,0.99892,3.48,0.49,11,1,0,0,0,0,0
10.4,0.28,0.54,2.7,0.105,5,19,0.9988,3.25,0.63,9.5,0,0,1,0,0,0
8.2,1.33,0,1.7,0.081,3,12,0.9964,3.53,0.49,10.9,0,0,1,0,0,0
6.4,0.47,0.4,2.4,0.071,8,19,0.9963,3.56,0.73,10.6,0,0,0,1,0,0
7.6,0.4,0.29,1.9,0.078,29,66,0.9971,3.45,0.59,9.5,0,0,0,1,0,0
6.8,0.56,0.03,1.7,0.084,18,35,0.9968,3.44,0.63,10,0,0,0,1,0,0
6.7,0.48,0.02,2.2,0.08,36,111,0.99524,3.1,0.53,9.7,0,0,1,0,0,0
8.3,0.66,0.15,1.9,0.079,17,42,0.9972,3.31,0.54,9.6,0,0,0,1,0,0
7.2,0.39,0.44,2.6,0.066,22,48,0.99494,3.3,0.84,11.5,0,0,0,1,0,0
6.8,0.64,0,2.7,0.123,15,33,0.99538,3.44,0.63,11.3,0,0,0,1,0,0
6.9,0.52,0.25,2.6,0.081,10,37,0.99685,3.46,0.5,11,0,0,1,0,0,0
9.9,0.32,0.56,2,0.073,3,8,0.99534,3.15,0.73,11.4,0,0,0,1,0,0
8,0.25,0.43,1.7,0.067,22,50,0.9946,3.38,0.6,11.9,0,0,0,1,0,0
6.9,0.51,0.23,2,0.072,13,22,0.99438,3.4,0.84,11.2,0,0,0,1,0,0
7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,0,0,0,1,0,0
8.9,0.24,0.39,1.6,0.074,3,10,0.99698,3.12,0.59,9.5,0,0,0,1,0,0
8.6,0.52,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4,0,0,1,0,0,0
7.4,0.52,0.13,2.4,0.078,34,61,0.99528,3.43,0.59,10.8,0,0,0,1,0,0
6.2,0.63,0.31,1.7,0.088,15,64,0.9969,3.46,0.79,9.3,0,0,1,0,0,0
6.6,0.84,0.03,2.3,0.059,32,48,0.9952,3.52,0.56,12.3,0,0,0,0,1,0
7.9,0.885,0.03,1.8,0.058,4,8,0.9972,3.36,0.33,9.1,0,1,0,0,0,0
6,0.42,0.19,2,0.075,22,47,0.99522,3.39,0.78,10,0,0,0,1,0,0
6.9,0.58,0.01,1.9,0.08,40,54,0.99683,3.4,0.73,9.7,0,0,1,0,0,0
7.5,0.685,0.07,2.5,0.058,5,9,0.99632,3.38,0.55,10.9,0,1,0,0,0,0
8,0.57,0.23,3.2,0.073,17,119,0.99675,3.26,0.57,9.3,0,0,1,0,0,0
7.2,0.33,0.33,1.7,0.061,3,13,0.996,3.23,1.1,10,0,0,0,0,0,1
9.3,0.715,0.24,2.1,0.07,5,20,0.9966,3.12,0.59,9.9,0,0,1,0,0,0
6.8,0.68,0.21,2.1,0.07,9,23,0.99546,3.38,0.6,10.3,0,0,1,0,0,0
11.9,0.43,0.66,3.1,0.109,10,23,1,3.15,0.85,10.4,0,0,0,0,1,0
12.4,0.4,0.51,2,0.059,6,24,0.9994,3.04,0.6,9.3,0,0,0,1,0,0
7,0.43,0.3,2,0.085,6,39,0.99346,3.33,0.46,11.9,0,0,0,1,0,0
7.1,0.59,0.01,2.3,0.08,27,43,0.9955,3.42,0.58,10.7,0,0,0,1,0,0
10.8,0.45,0.33,2.5,0.099,20,38,0.99818,3.24,0.71,10.8,0,0,1,0,0,0
7.1,0.43,0.17,1.8,0.082,27,51,0.99634,3.49,0.64,10.4,0,0,1,0,0,0
5,0.42,0.24,2,0.06,19,50,0.9917,3.72,0.74,14,0,0,0,0,0,1
9.4,0.5,0.34,3.6,0.082,5,14,0.9987,3.29,0.52,10.7,0,0,0,1,0,0
11.9,0.4,0.65,2.15,0.068,7,27,0.9988,3.06,0.68,11.3,0,0,0,1,0,0
6.4,0.795,0,2.2,0.065,28,52,0.99378,3.49,0.52,11.6,0,0,1,0,0,0
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,0,0,0,1,0,0
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,0,0,0,0,1,0
6.8,0.64,0.03,2.3,0.075,14,31,0.99545,3.36,0.58,10.4,0,0,0,1,0,0
12.5,0.56,0.49,2.4,0.064,5,27,0.9999,3.08,0.87,10.9,0,0,1,0,0,0
8.9,0.75,0.14,2.5,0.086,9,30,0.99824,3.34,0.64,10.5,0,0,1,0,0,0
8.5,0.28,0.56,1.8,0.092,35,103,0.9969,3.3,0.75,10.5,0,0,0,0,1,0
10,0.73,0.43,2.3,0.059,15,31,0.9966,3.15,0.57,11,0,0,1,0,0,0
7.8,0.39,0.42,2,0.086,9,21,0.99526,3.39,0.66,11.6,0,0,0,1,0,0
9.6,0.68,0.24,2.2,0.087,5,28,0.9988,3.14,0.6,10.2,0,0,1,0,0,0
11.6,0.32,0.55,2.8,0.081,35,67,1.0002,3.32,0.92,10.8,0,0,0,0,1,0
8.3,0.675,0.26,2.1,0.084,11,43,0.9976,3.31,0.53,9.2,0,1,0,0,0,0
6.2,0.39,0.43,2,0.071,14,24,0.99428,3.45,0.87,11.2,0,0,0,0,1,0
9.9,0.53,0.57,2.4,0.093,30,52,0.9971,3.19,0.76,11.6,0,0,0,0,1,0
6.8,0.41,0.31,8.8,0.084,26,45,0.99824,3.38,0.64,10.1,0,0,0,1,0,0
8.5,0.21,0.52,1.9,0.09,9,23,0.99648,3.36,0.67,10.4,0,0,1,0,0,0
8,0.38,0.06,1.8,0.078,12,49,0.99625,3.37,0.52,9.9,0,0,0,1,0,0
7.8,0.59,0.33,2,0.074,24,120,0.9968,3.25,0.54,9.4,0,0,1,0,0,0
7.1,0.59,0.02,2.3,0.082,24,94,0.99744,3.55,0.53,9.7,0,0,0,1,0,0
9.1,0.45,0.35,2.4,0.08,23,78,0.9987,3.38,0.62,9.5,0,0,1,0,0,0
5,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,0,0,0,1,0,0
7.9,0.29,0.49,2.2,0.096,21,59,0.99714,3.31,0.67,10.1,0,0,0,1,0,0
6.6,0.725,0.2,7.8,0.073,29,79,0.9977,3.29,0.54,9.2,0,0,1,0,0,0
9,0.38,0.41,2.4,0.103,6,10,0.99604,3.13,0.58,11.9,0,0,0,0,1,0
8.3,0.615,0.22,2.6,0.087,6,19,0.9982,3.26,0.61,9.3,0,0,1,0,0,0
10.4,0.55,0.23,2.7,0.091,18,48,0.9994,3.22,0.64,10.3,0,0,0,1,0,0
9.7,0.31,0.47,1.6,0.062,13,33,0.9983,3.27,0.66,10,0,0,0,1,0,0
8.9,0.5,0.21,2.2,0.088,21,39,0.99692,3.33,0.83,11.1,0,0,0,1,0,0
7.6,0.665,0.1,1.5,0.066,27,55,0.99655,3.39,0.51,9.3,0,0,1,0,0,0
7.3,0.44,0.2,1.6,0.049,24,64,0.9935,3.38,0.57,11.7,0,0,0,1,0,0
7.8,0.545,0.12,2.5,0.068,11,35,0.996,3.34,0.61,11.6,0,0,0,1,0,0
8.7,0.63,0.28,2.7,0.096,17,69,0.99734,3.26,0.63,10.2,0,0,0,1,0,0
10.2,0.54,0.37,15.4,0.214,55,95,1.00369,3.18,0.77,9,0,0,0,1,0,0
6.6,0.725,0.09,5.5,0.117,9,17,0.99655,3.35,0.49,10.8,0,0,0,1,0,0
8.2,0.56,0.23,3.4,0.078,14,104,0.9976,3.28,0.62,9.4,0,0,1,0,0,0
9,0.58,0.25,2,0.104,8,21,0.99769,3.27,0.72,9.6,0,0,1,0,0,0
7.3,0.52,0.32,2.1,0.07,51,70,0.99418,3.34,0.82,12.9,0,0,0,1,0,0
10.5,0.42,0.66,2.95,0.116,12,29,0.997,3.24,0.75,11.7,0,0,0,0,1,0
5.7,0.6,0,1.4,0.063,11,18,0.99191,3.45,0.56,12.2,0,0,0,1,0,0
